Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-28 13:34:00-04:00,839.0349731445312,839.22998046875,838.7100219726562,838.8099975585938,838.8099975585938,26471
2022-07-28 13:35:00-04:00,838.8900146484375,838.9199829101562,838.4099731445312,838.542724609375,838.542724609375,16083
2022-07-28 13:36:00-04:00,838.3699951171875,838.8399047851562,838.0,838.2449951171875,838.2449951171875,18424
2022-07-28 13:37:00-04:00,838.3463745117188,839.969970703125,838.3463745117188,839.7713012695312,839.7713012695312,59269
2022-07-28 13:38:00-04:00,839.7301025390625,840.2000122070312,839.260009765625,839.481201171875,839.481201171875,76613
2022-07-28 13:39:00-04:00,839.5900268554688,839.6799926757812,839.0,839.5150146484375,839.5150146484375,36565
2022-07-28 13:40:00-04:00,839.4201049804688,840.0900268554688,839.4201049804688,839.9268798828125,839.9268798828125,42256
2022-07-28 13:41:00-04:00,839.9617919921875,841.459716796875,839.9290771484375,841.4299926757812,841.4299926757812,67747
2022-07-28 13:42:00-04:00,841.4099731445312,841.469970703125,840.5859985351562,841.0,841.0,42227
2022-07-28 13:43:00-04:00,840.9296875,841.14501953125,840.60009765625,840.8099975585938,840.8099975585938,17332
2022-07-28 13:44:00-04:00,840.7999877929688,840.7999877929688,840.3599853515625,840.4299926757812,840.4299926757812,19041
2022-07-28 13:45:00-04:00,840.4299926757812,840.5,840.0,840.3900146484375,840.3900146484375,36083
2022-07-28 13:46:00-04:00,840.469970703125,841.1751098632812,840.239990234375,840.719482421875,840.719482421875,28412
2022-07-28 13:47:00-04:00,840.719970703125,840.9299926757812,840.3350219726562,840.3635864257812,840.3635864257812,17600
2022-07-28 13:48:00-04:00,840.4600219726562,840.9298706054688,840.0,840.2941284179688,840.2941284179688,26011
2022-07-28 13:49:00-04:00,840.1976928710938,840.5900268554688,840.0750732421875,840.1950073242188,840.1950073242188,17687
2022-07-28 13:50:00-04:00,840.0599975585938,840.5900268554688,840.030029296875,840.27001953125,840.27001953125,21139
2022-07-28 13:51:00-04:00,840.384521484375,840.405029296875,840.030029296875,840.0900268554688,840.0900268554688,16244
2022-07-28 13:52:00-04:00,840.0900268554688,840.0900268554688,839.280029296875,839.7999877929688,839.7999877929688,36954
2022-07-28 13:53:00-04:00,839.868408203125,840.3099975585938,839.8400268554688,839.8900146484375,839.8900146484375,25106
2022-07-28 13:54:00-04:00,839.8800048828125,840.114990234375,839.7117919921875,839.868896484375,839.868896484375,11776
2022-07-28 13:55:00-04:00,839.9099731445312,840.25,839.8800048828125,840.1599731445312,840.1599731445312,24330
2022-07-28 13:56:00-04:00,840.25,841.3800048828125,840.1599731445312,841.28857421875,841.28857421875,45692
2022-07-28 13:57:00-04:00,841.2750244140625,841.3237915039062,840.8099975585938,841.010009765625,841.010009765625,20164
2022-07-28 13:58:00-04:00,841.0800170898438,841.2000122070312,840.3099975585938,840.6456909179688,840.6456909179688,31423
2022-07-28 13:59:00-04:00,840.75,841.0,840.1599731445312,840.1599731445312,840.1599731445312,19601
2022-07-28 14:00:00-04:00,840.3099975585938,840.5009765625,839.5700073242188,840.1646118164062,840.1646118164062,45695
2022-07-28 14:01:00-04:00,840.0900268554688,840.375,839.6799926757812,839.75,839.75,14890
2022-07-28 14:02:00-04:00,839.75,840.75,839.75,840.5999755859375,840.5999755859375,25856
2022-07-28 14:03:00-04:00,840.6649780273438,841.0999755859375,840.4000244140625,841.0800170898438,841.0800170898438,26298
2022-07-28 14:04:00-04:00,840.969970703125,841.1900024414062,840.5399780273438,841.1900024414062,841.1900024414062,28155
2022-07-28 14:05:00-04:00,841.1074829101562,841.52001953125,840.6199951171875,840.9000244140625,840.9000244140625,42175
2022-07-28 14:06:00-04:00,840.8200073242188,840.8300170898438,840.27001953125,840.3699951171875,840.3699951171875,29665
2022-07-28 14:07:00-04:00,840.25,840.4299926757812,839.4201049804688,839.7000122070312,839.7000122070312,34614
2022-07-28 14:08:00-04:00,839.8599853515625,840.2999267578125,839.72998046875,840.1300048828125,840.1300048828125,25934
2022-07-28 14:09:00-04:00,840.0999755859375,840.8093872070312,840.0599975585938,840.3900146484375,840.3900146484375,26681
2022-07-28 14:10:00-04:00,840.302001953125,840.5,840.1199951171875,840.47998046875,840.47998046875,15189
2022-07-28 14:11:00-04:00,840.3800048828125,840.8499755859375,840.010009765625,840.280029296875,840.280029296875,26529
2022-07-28 14:12:00-04:00,840.27001953125,840.27001953125,839.9099731445312,840.0,840.0,13560
2022-07-28 14:13:00-04:00,839.9099731445312,840.1799926757812,839.6400146484375,839.8499755859375,839.8499755859375,17828
2022-07-28 14:14:00-04:00,839.8250122070312,840.4099731445312,839.75,840.0700073242188,840.0700073242188,18045
2022-07-28 14:15:00-04:00,840.0,840.9605712890625,840.0,840.860107421875,840.860107421875,23734
2022-07-28 14:16:00-04:00,840.97998046875,841.2000122070312,840.5800170898438,841.040771484375,841.040771484375,22034
2022-07-28 14:17:00-04:00,840.9935302734375,841.2000122070312,840.7100219726562,841.0587158203125,841.0587158203125,22760
2022-07-28 14:18:00-04:00,841.0501708984375,841.1998901367188,840.6599731445312,840.760009765625,840.760009765625,20761
2022-07-28 14:19:00-04:00,840.6300048828125,840.7899780273438,840.260009765625,840.6500244140625,840.6500244140625,18823
2022-07-28 14:20:00-04:00,840.4354858398438,841.0999755859375,840.3099975585938,841.068603515625,841.068603515625,17624
2022-07-28 14:21:00-04:00,840.989990234375,840.989990234375,840.3001098632812,840.8099975585938,840.8099975585938,18208
2022-07-28 14:22:00-04:00,840.8049926757812,843.0,840.6599731445312,842.5866088867188,842.5866088867188,95424
2022-07-28 14:23:00-04:00,842.5643920898438,843.0,842.0700073242188,842.7949829101562,842.7949829101562,71215
2022-07-28 14:24:00-04:00,842.7615966796875,844.0,842.7100219726562,843.5,843.5,68617
2022-07-28 14:25:00-04:00,843.6119995117188,843.6900024414062,842.5800170898438,843.0,843.0,40767
2022-07-28 14:26:00-04:00,842.9249877929688,843.1300048828125,842.7000122070312,843.0109252929688,843.0109252929688,28524
2022-07-28 14:27:00-04:00,842.9199829101562,843.3596801757812,842.8245849609375,842.8400268554688,842.8400268554688,36259
2022-07-28 14:28:00-04:00,842.8936157226562,843.0,840.9901123046875,842.0289916992188,842.0289916992188,67709
2022-07-28 14:29:00-04:00,842.0549926757812,842.6199951171875,841.9500122070312,842.5430908203125,842.5430908203125,25019
2022-07-28 14:30:00-04:00,842.7000122070312,843.3699951171875,842.510009765625,843.3099975585938,843.3099975585938,39895
2022-07-28 14:31:00-04:00,843.330078125,844.889892578125,843.260009765625,843.9199829101562,843.9199829101562,113267
2022-07-28 14:32:00-04:00,844.1074829101562,844.1199951171875,843.1701049804688,843.3099975585938,843.3099975585938,45446
2022-07-28 14:33:00-04:00,843.3099975585938,843.9000244140625,842.6099853515625,843.780029296875,843.780029296875,40955
2022-07-28 14:34:00-04:00,843.7999877929688,844.6799926757812,843.5401000976562,844.4600219726562,844.4600219726562,45792
2022-07-28 14:35:00-04:00,844.5399780273438,844.9500122070312,844.0599975585938,844.6400146484375,844.6400146484375,48907
2022-07-28 14:36:00-04:00,844.7550048828125,844.9498901367188,843.7000122070312,843.8060302734375,843.8060302734375,44819
2022-07-28 14:37:00-04:00,843.7899780273438,844.3499755859375,843.5599975585938,843.6400146484375,843.6400146484375,29339
2022-07-28 14:38:00-04:00,843.6599731445312,844.4000244140625,843.5800170898438,844.25,844.25,22057
2022-07-28 14:39:00-04:00,844.4998779296875,844.760009765625,843.9000244140625,844.260009765625,844.260009765625,27591
2022-07-28 14:40:00-04:00,844.27001953125,844.7899780273438,844.0800170898438,844.5750122070312,844.5750122070312,19491
2022-07-28 14:41:00-04:00,844.6400146484375,844.72998046875,844.4401245117188,844.5050048828125,844.5050048828125,19279
2022-07-28 14:42:00-04:00,844.739990234375,845.0,844.1199951171875,844.2301025390625,844.2301025390625,44729
2022-07-28 14:43:00-04:00,844.260009765625,844.718017578125,843.760009765625,843.9099731445312,843.9099731445312,35439
2022-07-28 14:44:00-04:00,844.1798706054688,844.3496704101562,843.8300170898438,843.9390258789062,843.9390258789062,15540
2022-07-28 14:45:00-04:00,843.8699951171875,844.77001953125,843.6500244140625,844.6199951171875,844.6199951171875,41914
2022-07-28 14:46:00-04:00,844.6099853515625,845.25,844.2109985351562,845.135009765625,845.135009765625,101785
2022-07-28 14:47:00-04:00,845.135009765625,845.6776733398438,844.5,844.8599853515625,844.8599853515625,69368
2022-07-28 14:48:00-04:00,844.989990234375,845.4199829101562,844.989990234375,845.030029296875,845.030029296875,30129
2022-07-28 14:49:00-04:00,845.1799926757812,845.6500244140625,845.155029296875,845.6470947265625,845.6470947265625,28321
2022-07-28 14:50:00-04:00,845.52001953125,845.7999877929688,844.1500854492188,844.5540161132812,844.5540161132812,50854
2022-07-28 14:51:00-04:00,844.4500122070312,845.4699096679688,844.1599731445312,845.0,845.0,40102
2022-07-28 14:52:00-04:00,845.219970703125,845.898193359375,844.7999877929688,845.5700073242188,845.5700073242188,48582
2022-07-28 14:53:00-04:00,845.6699829101562,845.6699829101562,844.7999877929688,845.2999877929688,845.2999877929688,24926
2022-07-28 14:54:00-04:00,845.1900024414062,845.969970703125,845.1400146484375,845.8649291992188,845.8649291992188,47945
2022-07-28 14:55:00-04:00,845.885009765625,845.989990234375,845.1900024414062,845.29931640625,845.29931640625,29749
2022-07-28 14:56:00-04:00,845.3865966796875,845.4498901367188,845.0700073242188,845.280029296875,845.280029296875,20818
2022-07-28 14:57:00-04:00,845.4400024414062,845.7000122070312,844.6799926757812,844.8499755859375,844.8499755859375,33693
2022-07-28 14:58:00-04:00,844.8200073242188,845.6500244140625,844.5999755859375,845.5650024414062,845.5650024414062,22766
2022-07-28 14:59:00-04:00,845.5053100585938,845.656005859375,844.9381103515625,845.0,845.0,23839
2022-07-28 15:00:00-04:00,845.1118774414062,845.3599853515625,844.3380737304688,844.3380737304688,844.3380737304688,28835
2022-07-28 15:01:00-04:00,844.4600219726562,844.9227905273438,844.4600219726562,844.6849975585938,844.6849975585938,17674
2022-07-28 15:02:00-04:00,844.8300170898438,845.4149780273438,844.75,845.139892578125,845.139892578125,26484
2022-07-28 15:03:00-04:00,845.0399780273438,845.1099243164062,844.3300170898438,845.030029296875,845.030029296875,27408
2022-07-28 15:04:00-04:00,845.1099853515625,845.5499877929688,844.7960205078125,845.4119873046875,845.4119873046875,44629
2022-07-28 15:05:00-04:00,845.4099731445312,845.8300170898438,845.1400146484375,845.4400024414062,845.4400024414062,38229
2022-07-28 15:06:00-04:00,845.5798950195312,845.97998046875,845.3001098632812,845.5650024414062,845.5650024414062,33825
2022-07-28 15:07:00-04:00,845.5900268554688,845.5900268554688,843.2999877929688,843.7050170898438,843.7050170898438,55113
2022-07-28 15:08:00-04:00,843.72998046875,843.9799194335938,841.77001953125,841.9089965820312,841.9089965820312,98604
2022-07-28 15:09:00-04:00,841.8900146484375,842.719970703125,841.5599975585938,842.5418701171875,842.5418701171875,71047
2022-07-28 15:10:00-04:00,842.6599731445312,842.7999877929688,841.5700073242188,842.1699829101562,842.1699829101562,37445
2022-07-28 15:11:00-04:00,842.1857299804688,842.5798950195312,841.75,842.3300170898438,842.3300170898438,50180
2022-07-28 15:12:00-04:00,842.280029296875,842.5,841.4340209960938,842.4299926757812,842.4299926757812,65233
2022-07-28 15:13:00-04:00,842.360107421875,843.0,842.02001953125,842.8049926757812,842.8049926757812,44327
2022-07-28 15:14:00-04:00,842.8900146484375,842.9249877929688,842.1701049804688,842.75,842.75,32531
2022-07-28 15:15:00-04:00,842.8049926757812,842.8798828125,841.9000244140625,842.4000244140625,842.4000244140625,35711
2022-07-28 15:16:00-04:00,842.3900146484375,842.5499267578125,841.2999877929688,842.4299926757812,842.4299926757812,42917
2022-07-28 15:17:00-04:00,842.4500122070312,842.9500122070312,842.3547973632812,842.5999755859375,842.5999755859375,62287
2022-07-28 15:18:00-04:00,842.5725708007812,843.1099853515625,842.4500732421875,843.1099853515625,843.1099853515625,33344
2022-07-28 15:19:00-04:00,843.0490112304688,844.0798950195312,842.9406127929688,843.5899047851562,843.5899047851562,48147
2022-07-28 15:20:00-04:00,843.5900268554688,844.3421020507812,843.5399780273438,844.0,844.0,62676
2022-07-28 15:21:00-04:00,844.1599731445312,844.9000244140625,844.0200805664062,844.47998046875,844.47998046875,48149
2022-07-28 15:22:00-04:00,844.47998046875,844.8323974609375,843.6500244140625,843.989990234375,843.989990234375,46154
2022-07-28 15:23:00-04:00,844.0599975585938,844.8400268554688,843.9199829101562,844.6749877929688,844.6749877929688,33764
2022-07-28 15:24:00-04:00,844.7788696289062,845.909912109375,844.4022216796875,844.9749755859375,844.9749755859375,58160
2022-07-28 15:25:00-04:00,844.9749755859375,845.1099853515625,844.3099975585938,844.64990234375,844.64990234375,33171
2022-07-28 15:26:00-04:00,844.469970703125,844.9000244140625,844.4099731445312,844.6920166015625,844.6920166015625,24533
2022-07-28 15:27:00-04:00,844.8200073242188,844.9500122070312,843.9630126953125,844.6555786132812,844.6555786132812,34375
2022-07-28 15:28:00-04:00,844.7000122070312,845.0,844.2899780273438,844.75,844.75,32743
2022-07-28 15:29:00-04:00,844.77001953125,844.8853759765625,844.5,844.5800170898438,844.5800170898438,17122
2022-07-28 15:30:00-04:00,844.8300170898438,844.8499755859375,843.1199951171875,843.1199951171875,843.1199951171875,55978
2022-07-28 15:31:00-04:00,843.2232055664062,843.669921875,842.4829711914062,842.7999877929688,842.7999877929688,51369
2022-07-28 15:32:00-04:00,842.9199829101562,843.2446899414062,842.2999877929688,842.6119995117188,842.6119995117188,39513
2022-07-28 15:33:00-04:00,842.5999755859375,842.9598999023438,842.0501098632812,842.5250244140625,842.5250244140625,44112
2022-07-28 15:34:00-04:00,842.47998046875,843.1799926757812,842.4749755859375,842.9650268554688,842.9650268554688,35762
2022-07-28 15:35:00-04:00,843.1998901367188,843.2974243164062,842.5018920898438,843.02001953125,843.02001953125,39838
2022-07-28 15:36:00-04:00,842.85498046875,843.3099975585938,842.4099731445312,842.4299926757812,842.4299926757812,25606
2022-07-28 15:37:00-04:00,842.5,842.9500122070312,842.0599975585938,842.3400268554688,842.3400268554688,28707
2022-07-28 15:38:00-04:00,842.4299926757812,842.760009765625,841.4801025390625,841.4801025390625,841.4801025390625,36623
2022-07-28 15:39:00-04:00,841.760009765625,842.4450073242188,841.5999755859375,842.1699829101562,842.1699829101562,38042
2022-07-28 15:40:00-04:00,842.2100219726562,842.5499877929688,841.5999755859375,841.8800048828125,841.8800048828125,33650
2022-07-28 15:41:00-04:00,841.8790283203125,842.5,841.8790283203125,842.5,842.5,41119
2022-07-28 15:42:00-04:00,842.5,843.2999267578125,842.3699951171875,842.9000244140625,842.9000244140625,53272
2022-07-28 15:43:00-04:00,843.0,843.3200073242188,842.8200073242188,843.3200073242188,843.3200073242188,28355
2022-07-28 15:44:00-04:00,843.2550048828125,843.3200073242188,842.7805786132812,842.89990234375,842.89990234375,27445
2022-07-28 15:45:00-04:00,842.7899780273438,843.0,841.7999877929688,842.469970703125,842.469970703125,47043
2022-07-28 15:46:00-04:00,842.4605712890625,843.14501953125,842.4605712890625,842.5700073242188,842.5700073242188,42432
2022-07-28 15:47:00-04:00,842.5900268554688,843.4000244140625,842.5300903320312,843.1901245117188,843.1901245117188,40964
2022-07-28 15:48:00-04:00,843.2551879882812,843.2551879882812,842.510009765625,843.0,843.0,35384
2022-07-28 15:49:00-04:00,842.9400024414062,843.0499877929688,842.3200073242188,842.3200073242188,842.3200073242188,46246
2022-07-28 15:50:00-04:00,842.1699829101562,843.27001953125,841.6300048828125,842.97998046875,842.97998046875,59702
2022-07-28 15:51:00-04:00,842.89501953125,843.219970703125,842.5900268554688,843.1300048828125,843.1300048828125,57295
2022-07-28 15:52:00-04:00,843.0599975585938,843.27001953125,841.719970703125,841.844970703125,841.844970703125,75648
2022-07-28 15:53:00-04:00,841.75,841.860107421875,840.25,840.8300170898438,840.8300170898438,111630
2022-07-28 15:54:00-04:00,840.97998046875,842.02001953125,840.5800170898438,841.7899780273438,841.7899780273438,92988
2022-07-28 15:55:00-04:00,841.6300048828125,842.4099731445312,840.6099853515625,842.280029296875,842.280029296875,81565
2022-07-28 15:56:00-04:00,842.3400268554688,843.43310546875,842.3300170898438,842.8150024414062,842.8150024414062,120629
2022-07-28 15:57:00-04:00,842.780029296875,843.0,842.239990234375,842.9500122070312,842.9500122070312,80652
2022-07-28 15:58:00-04:00,842.8699951171875,843.3200073242188,842.6500244140625,843.0650024414062,843.0650024414062,95210
2022-07-28 15:59:00-04:00,843.1099853515625,843.1099853515625,842.3699951171875,842.7899780273438,842.7899780273438,181514
